"V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1550873182","e53213498a1992613cc82f3e4906fd4c","AcceptabilityJudgment",115,0,"filler_gram","NULL","Al coche de mi hermano le toca pasar la revisión en el taller que recomienda el fabricante.",""
"1550873182","e53213498a1992613cc82f3e4906fd4c","AcceptabilityJudgment",115,0,"filler_gram","NULL","NULL","5"
"NULL","4555","",NA,NA,"","","",""
"1550873182","e53213498a1992613cc82f3e4906fd4c","AcceptabilityJudgment",165,0,"filler_ungram","NULL","El hermano de Diego sospecha que el regalo no es para ella misma porque no es su cumpleaños.",""
"1550873182","e53213498a1992613cc82f3e4906fd4c","AcceptabilityJudgment",165,0,"filler_ungram","NULL","NULL","3"
"NULL","9120","",NA,NA,"","","",""
"1550873182","e53213498a1992613cc82f3e4906fd4c","AcceptabilityJudgment",9,0,"local_long","3","A la diseñadora que adoran todas las marcas le han roto el bolso al coser la cremallera.",""
"1550873182","e53213498a1992613cc82f3e4906fd4c","AcceptabilityJudgment",9,0,"local_long","3","NULL","6"
"NULL","9032","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","Form",0,0,"intro","NULL","age","28"
"1550874439","78323861d128f701d0c26d2817d7a817","Form",0,0,"intro","NULL","consent","yes"
"1550874439","78323861d128f701d0c26d2817d7a817","Form",0,0,"intro","NULL","Spain","Si"
"1550874439","78323861d128f701d0c26d2817d7a817","Form",0,0,"intro","NULL","Spanish","Si"
"1550874439","78323861d128f701d0c26d2817d7a817","Form",0,0,"intro","NULL","sex","male"
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",4,0,"practice","NULL","¿Qué coche que te has comprado?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",4,0,"practice","NULL","NULL","1"
"NULL","5700","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",2,0,"practice","NULL","¿Qué poema conoces a la mujer que escribía?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",2,0,"practice","NULL","NULL","2"
"NULL","3858","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",3,0,"practice","NULL","¿A quién le mandó qué libro?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",3,0,"practice","NULL","NULL","6"
"NULL","3524","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",6,0,"practice","NULL","María no sabe qué libro leyó Juan.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",6,0,"practice","NULL","NULL","7"
"NULL","2804","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",5,0,"practice","NULL","Susurró por qué lo había hecho.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",5,0,"practice","NULL","NULL","7"
"NULL","2918","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",1,0,"practice","NULL","Pintó el artista retratos terribles.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",1,0,"practice","NULL","NULL","4"
"NULL","4910","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",118,0,"filler_gram","NULL","A la policía le parece raro que el ministro no quiera presentar su declaración de la renta.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",118,0,"filler_gram","NULL","NULL","6"
"NULL","5231","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",155,0,"filler_ungram","NULL","Al apagar la luz viera una sombra y me levanté de la cama para ver qué era.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",155,0,"filler_ungram","NULL","NULL","1"
"NULL","4596","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",95,0,"wh_short","17","¿A qué cocinera le han copiado el postre que elogian los críticos culinarios sin que diera permiso?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",95,0,"wh_short","17","NULL","6"
"NULL","5256","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",130,0,"filler_ungram","NULL","¿A los pueblos del sur de España hace falta agua procedente de los embalses del norte?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",130,0,"filler_ungram","NULL","NULL","1"
"NULL","6782","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",120,0,"filler_gram","NULL","El frutero que vende papayas en la plaza de abastos nació en Cuba pero lleva aquí años.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",120,0,"filler_gram","NULL","NULL","7"
"NULL","5300","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",167,0,"filler_ungram","NULL","Luis no sabe si prefiriese los yogures de limón o las natillas de vainilla con galleta María.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",167,0,"filler_ungram","NULL","NULL","2"
"NULL","5235","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",174,0,"filler_ungram","NULL","Tanto los ancianos como los niños pequeños estoy dentro de la población de riesgo cuando hace calor.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",174,0,"filler_ungram","NULL","NULL","1"
"NULL","5602","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",74,0,"local_short","20","A la dependienta le han ofrecido el puesto que quieren todos los trabajdores después de tres años.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",74,0,"local_short","20","NULL","6"
"NULL","8573","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",105,0,"filler_gram","NULL","¿A quién crees que han pillado robando latas de cerveza en el centro comercial de la esquina?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",105,0,"filler_gram","NULL","NULL","7"
"NULL","4086","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",126,0,"filler_gram","NULL","El acusado se negó a responder ninguna pregunta y el juez pidió que se sentara de nuevo.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",126,0,"filler_gram","NULL","NULL","6"
"NULL","4819","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",83,0,"wh_short","5","¿A qué investigadora le han publicado el estudio que premió la Universidad Complutense en una revista importante?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",83,0,"wh_short","5","NULL","7"
"NULL","5258","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",141,0,"filler_ungram","NULL","¿Cómo sabe Edurne que todos los pedidos que se ha hecho hoy se tienen que entregar mañana?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",141,0,"filler_ungram","NULL","NULL","1"
"NULL","6787","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",156,0,"filler_ungram","NULL","Al conserje lo han pillado robando en la oficina del director general cuando no habían nadie alrededor.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",156,0,"filler_ungram","NULL","NULL","1"
"NULL","5064","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",139,0,"filler_ungram","NULL","¿Por qué a los italianos da tanto asco que se le ponga piña a la pizza?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",139,0,"filler_ungram","NULL","NULL","1"
"NULL","5082","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",12,0,"local_long","6","A la ejecutiva que apoya la junta directiva le han rechazado la propuesta en la última votación.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",12,0,"local_long","6","NULL","7"
"NULL","7088","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",137,0,"filler_ungram","NULL","¿Quién le ha dado permiso al portero que debería estar en la puerta por tomarse un descanso?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",137,0,"filler_ungram","NULL","NULL","1"
"NULL","6449","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",129,0,"filler_ungram","NULL","¿A Juan le han dicho que tiene que trabajar el lunes por recuperar horas o puede descansar?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",129,0,"filler_ungram","NULL","NULL","7"
"NULL","10215","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",109,0,"filler_gram","NULL","¿Juan piensa que estamos enfadados porque no ha venido a cenar o porque ya no le llamamos?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",109,0,"filler_gram","NULL","NULL","7"
"NULL","5307","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",136,0,"filler_ungram","NULL","¿María ha descubierto que los contratos que firmaron la constructora no cumplen con la nueva normativa europea?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",136,0,"filler_ungram","NULL","NULL","2"
"NULL","9028","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",8,0,"local_long","2","A la chica que registró la policía secreta le han confiscado la mochila porque puede ser peligrosa.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",8,0,"local_long","2","NULL","7"
"NULL","10699","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",138,0,"filler_ungram","NULL","¿Dónde ha puesto al banquero el sobre que le entregó el político ayer cuando visitó la sucursal?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",138,0,"filler_ungram","NULL","NULL","6"
"NULL","9813","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",146,0,"filler_ungram","NULL","¿Cuál de los socios del gimnasio ha oído cómo el monitor insultaba los alumnos en clase?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",146,0,"filler_ungram","NULL","NULL","1"
"NULL","6750","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",161,0,"filler_ungram","NULL","La alcaldesa ha decretado que todos los bares que no tenga licencia tienen que cerrar de noche.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",161,0,"filler_ungram","NULL","NULL","7"
"NULL","4954","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",49,0,"wh_long","19","¿A qué candidata que proponen los principales sindicatos le han criticado el proyecto antes de poder presentarlo?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",49,0,"wh_long","19","NULL","6"
"NULL","10596","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",148,0,"filler_ungram","NULL","¿Por qué Alain insiste en seguir querido ser DJ cuando todos opinan que se le da fatal?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",148,0,"filler_ungram","NULL","NULL","1"
"NULL","7067","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",171,0,"filler_ungram","NULL","Los expertos dicen que los productos de Mercadona fuesen de una calidad similar a los de marca.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",171,0,"filler_ungram","NULL","NULL","1"
"NULL","6524","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",114,0,"filler_gram","NULL","¿Es posible que los cientifícos se hayan equivocado y que la tierra no gire alrededor del Sol?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",114,0,"filler_gram","NULL","NULL","7"
"NULL","7399","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",66,0,"local_short","12","A la fugitiva le han quitado el botín que buscaba la Guardia Civil cuando cruzaba la frontera.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",66,0,"local_short","12","NULL","3"
"NULL","5973","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",116,0,"filler_gram","NULL","Al pasar por la casa que queríamos comprar vimos en un cartel que ya se había vendido.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",116,0,"filler_gram","NULL","NULL","1"
"NULL","9590","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",117,0,"filler_gram","NULL","A muchos de los nadadores no les hizo gracia que el ayuntamiento decidiera cerrar la piscina municipal.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",117,0,"filler_gram","NULL","NULL","7"
"NULL","4694","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",122,0,"filler_gram","NULL","No era la primera vez que estallaba una discusión durante el desayuno por culpa de la guerra.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",122,0,"filler_gram","NULL","NULL","7"
"NULL","5819","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",33,0,"wh_long","3","¿A qué diseñadora que adoran todas las marcas le han roto el bolso al coser la cremallera?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",33,0,"wh_long","3","NULL","7"
"NULL","10601","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",111,0,"filler_gram","NULL","¿Quién crees que ha podido llevarse las llaves de la puerta principal del almacén sin darse cuenta?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",111,0,"filler_gram","NULL","NULL","7"
"NULL","4828","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",149,0,"filler_ungram","NULL","¿Por dónde tienen que ir Andrea si quiere llegar a la plaza de la catedral cuanto antes?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",149,0,"filler_ungram","NULL","NULL","7"
"NULL","4260","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",168,0,"filler_ungram","NULL","Idoia ha tenido un bebé y ahora no tiene tiempo para morder con sus compañeros de trabajo.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",168,0,"filler_ungram","NULL","NULL","1"
"NULL","8144","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",53,0,"wh_long","23","¿A qué profesora que ensuciaron bastante los niños le han lavado la chaqueta en la tintorería nueva?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",53,0,"wh_long","23","NULL","6"
"NULL","6954","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",145,0,"filler_ungram","NULL","¿Qué coche Asier ha visto merodeando por la zona a la misma hora que explotó la bomba?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",145,0,"filler_ungram","NULL","NULL","2"
"NULL","11157","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",124,0,"filler_gram","NULL","Los cuadros estaban iluminados por dos lámparas enormes pero aún así no se podían apreciar los detalles.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",124,0,"filler_gram","NULL","NULL","6"
"NULL","7178","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",91,0,"wh_short","13","¿A qué famosa le han cancelado la serie que admiran todos los adolescentes por no tener audiencia?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",91,0,"wh_short","13","NULL","7"
"NULL","7137","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",106,0,"filler_gram","NULL","¿A qué protectora de animales ha ido David para adoptar un perro para que le haga compañía?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",106,0,"filler_gram","NULL","NULL","7"
"NULL","7234","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",153,0,"filler_ungram","NULL","Al hospital faltan recursos y por eso los pacientes que llegan a urgencias tienen que esperar.",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",153,0,"filler_ungram","NULL","NULL","2"
"NULL","6622","",NA,NA,"","","",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",103,0,"filler_gram","NULL","¿A cuál de los camareros que trabajan en la cervecería han visto borracho por la calle Dato?",""
"1550874439","78323861d128f701d0c26d2817d7a817","AcceptabilityJudgment",103,0,"filler_gram","NULL","NULL","7"
